"name","avg","var","count","color","rarity","legendary","x","y","freq"
"syndicate_guildmage",6.44071634417456,13.0686344806756,4858,"Multi","uncommon",0,-0.332817648223998,-0.27293764420801,12634
"teysa_karlov",2.44736842105263,4.60094508717614,2584,"Multi","rare",1,-0.322278660954197,-0.257280695419708,7097
"theater_of_horrors",3.74235164025065,9.99296122246045,2713,"Multi","rare",0,-0.320933055912781,0.256936393967765,6957
"zegana_utopian_speaker",1.0145366444579,0.0324961359981892,1651,"Multi","rare",1,0.40653440844735,0.0143734839484627,6635
"zhur-taa_goblin",3.89479363366604,7.7747422490234,3707,"Multi","uncommon",0,0.129454858695988,0.445044836981605,10437
"footlight_fiend",7.31621447028424,8.87384561808518,6192,"Multi","common",0,-0.32500183792318,0.254127951011219,21207
"rubble_slinger",6.79996178830722,7.42100878722921,5234,"Multi","common",0,0.117443610372927,0.356979491444705,19531
"scuttlegator",9.28375089477452,9.09056631733098,6985,"Multi","common",0,0.303850165541287,0.0185577164930912,26642
"senate_griffin",5.55687260536398,6.73311608147176,8352,"Multi","common",0,0.114648595231643,-0.351816810738429,27933
"vizkopa_vampire",7.89936426349249,8.62317422048403,7393,"Multi","common",0,-0.29653670774714,-0.198130553999349,25673
"bedeck_bedazzle",1.01775956284153,0.0174441607692078,732,"Multi","rare",0,-0.31892110883077,0.24215090875723,2101
"carnival_carnage",3.53498114788437,3.29862969172671,2387,"Multi","uncommon",0,-0.366431219375219,0.294414103794886,6414
"collision_colossus",2.76664890783165,2.17143964924361,1877,"Multi","uncommon",0,0.144109105722113,0.413658677498025,5482
"consecrate_consume",5.07883995703545,11.1527531118728,4655,"Multi","uncommon",0,-0.318232127127046,-0.289744197003589,12825
"depose_deploy",2.72685887708649,1.95877784199631,1977,"Multi","uncommon",0,0.12271693254915,-0.41349652718932,6003
"incubation_incongruity",1.98798521256932,0.923145848210167,1082,"Multi","uncommon",0,0.444827224474273,0.00696375168125833,3613
"repudiate_replicate",1.48734873487349,0.670081969693119,909,"Multi","rare",0,0.412333183853557,-0.0245405988669241,2618
"revival_revenge",1.24446786090622,0.300614811664655,949,"Multi","rare",0,-0.311885605104002,-0.244582860284586,2606
"thrash_threat",1.00088731144632,0.000886524124714891,1127,"Multi","rare",0,0.115960673181006,0.374529304361453,2872
"warrant_warden",1.00394011032309,0.00392458585373093,1269,"Multi","rare",0,0.130141744180616,-0.382034389400974,2970
"azorius_locket",11.6198849811988,5.9186623181133,9042,"C","common",0,0.0601151514659789,-0.20908177270631,28073
"gate_colossus",2.97597308986064,2.24449719101059,2081,"C","uncommon",0,0.0412288358544105,-0.057663716791807,5626
"glass_of_the_guildpact",3.3623326959847,4.02359073443766,2092,"C","rare",0,-0.0299641305956763,-0.0228820244811404,6052
"gruul_locket",11.7512658227848,5.73116928376863,7900,"C","common",0,0.0151023071053867,0.166435674760125,24369
"junktroller",8.79468438538206,10.028941843909,1505,"C","uncommon",0,0.0143690723372975,-0.11510760201591,5822
"orzhov_locket",11.7144212523719,5.77186033867547,8432,"C","common",0,-0.138610217473458,-0.154862767132398,27256
"rakdos_locket",11.888960453433,5.30107998336458,7763,"C","common",0,-0.157907897429226,0.118410553100269,25187
"scrabbling_claws",10.7712221553281,6.93742589947302,1661,"C","uncommon",0,-0.0146056716677874,-0.0367586586487579,5953
"screaming_shield",8.34659433393611,11.2632358396545,1659,"C","uncommon",0,0.0211920035315227,-0.132320366858805,6180
"simic_locket",11.5342364271351,6.27401571762322,9449,"C","common",0,0.213034884939318,-0.0320952936455082,29053
